seq_id,seq_type,hydration_count_ligand_3A_mean,hydration_count_ligand_3A_std,hydration_count_ligand_3A_min,hydration_count_ligand_3A_max,hydration_count_ligand_3A_early20_mean,hydration_count_ligand_3A_late20_mean,hydration_count_ligand_3A_drift20,hydration_count_ligand_3A_slope,hydration_count_ligand_3A_slope_per_ns,hydration_count_ligand_4A_mean,hydration_count_ligand_4A_std,hydration_count_ligand_4A_min,hydration_count_ligand_4A_max,hydration_count_ligand_4A_early20_mean,hydration_count_ligand_4A_late20_mean,hydration_count_ligand_4A_drift20,hydration_count_ligand_4A_slope,hydration_count_ligand_4A_slope_per_ns,hydration_count_ligand_5A_mean,hydration_count_ligand_5A_std,hydration_count_ligand_5A_min,hydration_count_ligand_5A_max,hydration_count_ligand_5A_early20_mean,hydration_count_ligand_5A_late20_mean,hydration_count_ligand_5A_drift20,hydration_count_ligand_5A_slope,hydration_count_ligand_5A_slope_per_ns,hydration_count_ligand_6A_mean,hydration_count_ligand_6A_std,hydration_count_ligand_6A_min,hydration_count_ligand_6A_max,hydration_count_ligand_6A_early20_mean,hydration_count_ligand_6A_late20_mean,hydration_count_ligand_6A_drift20,hydration_count_ligand_6A_slope,hydration_count_ligand_6A_slope_per_ns,hydration_count_ligand_8A_mean,hydration_count_ligand_8A_std,hydration_count_ligand_8A_min,hydration_count_ligand_8A_max,hydration_count_ligand_8A_early20_mean,hydration_count_ligand_8A_late20_mean,hydration_count_ligand_8A_drift20,hydration_count_ligand_8A_slope,hydration_count_ligand_8A_slope_per_ns,n_frames
bind_102_binder,Binder,3.589242053789731,1.1891173180198367,0.0,7.0,3.840816326530612,3.2285714285714286,-0.6122448979591835,-1.1988404227359972,-0.0026075920016008633,8.311328443357784,2.4002635916504826,3.0,16.0,9.63265306122449,6.551020408163265,-3.0816326530612246,-4.855076734388315,-0.010560253908403075,14.092909535452323,4.095578580157094,4.0,26.0,16.681632653061225,9.616326530612245,-7.06530612244898,-10.009110964217165,-0.021770768818308136,19.766911165444174,5.6001903996998905,7.0,34.0,23.13061224489796,12.383673469387755,-10.746938775510205,-14.433654818696592,-0.0313945727432226,37.17440912795436,9.716464339233546,16.0,62.0,41.96326530612245,22.881632653061224,-19.081632653061227,-24.076543249205567,-0.052368772700827786,1227
bind_110_binder,Binder,2.0709046454767726,1.3171897475945953,0.0,7.0,2.820408163265306,1.1142857142857143,-1.7061224489795919,-2.5876970126550014,-0.005628487248841767,3.6324368378158107,1.8757729216702912,0.0,9.0,4.995918367346939,2.1142857142857143,-2.881632653061225,-4.383377268781411,-0.009534262683591971,5.017114914425428,2.5291520506266782,0.0,12.0,6.910204081632653,2.583673469387755,-4.326530612244898,-6.227455540246728,-0.01354530840727945,6.937245313773431,3.006671187427668,1.0,20.0,9.114285714285714,3.7020408163265306,-5.412244897959184,-7.3402276148228385,-0.015965693561332987,17.16870415647922,3.9359250891943605,8.0,41.0,16.942857142857143,15.70204081632653,-1.240816326530613,-0.48897366262354486,-0.0010635642471420125,1227
pair_3061_binder,Binder,2.220048899755501,1.0038989991741198,0.0,6.0,1.3387755102040817,1.9918367346938775,0.6530612244897958,0.6074480539649422,0.001321257322381603,4.670741646291768,2.1085032998615865,1.0,11.0,2.1346938775510202,4.240816326530612,2.1061224489795918,2.778660911255705,0.006043851900501801,8.009779951100244,3.5480038627968247,1.0,19.0,2.9673469387755103,7.979591836734694,5.012244897959183,6.836918518990467,0.014870948382796014,11.6519967400163,5.175360296997529,1.0,25.0,3.9591836734693877,12.183673469387756,8.224489795918368,11.234081696041029,0.02443519672874613,26.41646291768541,7.419669636412296,9.0,49.0,16.742857142857144,26.506122448979593,9.763265306122449,13.927526420999813,0.030293695314844618,1227
nonb_006_nb,False Positive,3.6764466177669113,1.1814062412261241,0.0,8.0,3.8,3.326530612244898,-0.47346938775510194,-0.5544706641287641,-0.0012060264581376056,8.880195599022004,2.2226126818915533,3.0,17.0,8.142857142857142,8.395918367346939,0.2530612244897963,0.6419327349617328,0.0013962647851261173,15.25916870415648,3.2125954683239453,5.0,26.0,13.448979591836734,14.46938775510204,1.0204081632653068,1.900830658713155,0.004134487566532147,21.23879380603097,4.216341227346538,8.0,33.0,18.473469387755102,19.991836734693877,1.5183673469387742,2.462994671997322,0.0053572477911850444,42.62673186634067,7.914428407210714,15.0,68.0,36.04081632653061,43.00816326530612,6.967346938775513,7.977947325247091,0.017352794617176915,1227
nonb_008_nb,False Positive,2.7277913610431948,1.1487147116069005,0.0,7.0,2.453061224489796,3.204081632653061,0.751020408163265,1.0396772934702103,0.002261397049418619,6.3357783211083945,1.821196247404262,2.0,13.0,6.204081632653061,6.755102040816326,0.5510204081632653,1.7513598751224493,0.003809374388520822,10.686226568867156,2.2421096329948407,3.0,17.0,10.387755102040817,11.738775510204082,1.351020408163265,2.5773277159672814,0.005605933041799421,14.570497147514262,2.971016196969801,5.0,23.0,13.183673469387756,16.457142857142856,3.2734693877550995,5.300900743053288,0.011529963552046303,27.334963325183374,4.4233331527705495,13.0,43.0,23.946938775510205,30.46530612244898,6.518367346938774,9.614464452107711,0.020912375099744872,1227
nonb_009_nb,False Positive,1.2387938060309698,0.9122160228797084,0.0,4.0,0.5795918367346938,1.620408163265306,1.0408163265306123,1.7649705725412737,0.00383897895060636,2.784841075794621,1.1677540784000853,0.0,6.0,2.061224489795918,2.889795918367347,0.8285714285714287,1.3436044057564729,0.00292246744047085,4.232273838630807,1.4940255799583424,0.0,11.0,3.6816326530612247,3.9714285714285715,0.28979591836734686,0.6735025445393953,0.0014649321251536589,5.831295843520782,2.0610246301702806,0.0,13.0,4.6938775510204085,5.677551020408163,0.9836734693877549,1.9018739596855756,0.004136756845428115,15.951915240423798,4.473244101854023,3.0,29.0,12.240816326530613,17.26938775510204,5.0285714285714285,8.008848147941672,0.017420006847072695,1227
nonb_010_nb,False Positive,2.491442542787286,0.9641749692836074,0.0,6.0,2.5918367346938775,2.183673469387755,-0.40816326530612246,-0.8130261303090877,-0.001768409201324824,7.040749796251019,2.2274794359274304,2.0,19.0,8.0,6.33469387755102,-1.66530612244898,-2.99185269545965,-0.006507564318563675,12.67481662591687,3.242601991019005,4.0,28.0,14.546938775510204,11.175510204081633,-3.371428571428572,-5.910092941391968,-0.012855014554414292,18.8720456397718,4.324539176795782,10.0,40.0,22.29795918367347,16.68979591836735,-5.608163265306121,-8.999936286963518,-0.0195757178618021,45.22819885900571,6.49895636531018,30.0,78.0,49.412244897959184,41.96734693877551,-7.44489795918367,-12.632383743618739,-0.027476636745228353,1227
nonb_011_nb,False Positive,2.9861450692746536,1.2984739542099992,0.0,6.0,1.3918367346938776,3.6163265306122447,2.224489795918367,2.715091229104117,0.005905581792504873,7.461287693561532,3.50699744862774,1.0,17.0,2.4489795918367347,10.46938775510204,8.020408163265305,9.967609885077605,0.021680500021919763,11.916870415647923,5.844599955592308,1.0,25.0,3.4081632653061225,17.257142857142856,13.848979591836734,17.950837428223284,0.03904477961549382,15.984515077424613,7.845113605738064,2.0,34.0,4.595918367346939,23.4,18.80408163265306,24.453907600168847,0.053189576074320476,32.23960880195599,13.104916582747489,6.0,63.0,13.80408163265306,44.57551020408163,30.771428571428572,40.39884360838781,0.08787132921889684,1227
nonb_013_nb,False Positive,2.1768541157294212,0.6735318827915182,0.0,4.0,2.4857142857142858,1.8979591836734695,-0.5877551020408163,-0.6139547478158374,-0.001335410000686976,5.73838630806846,1.6262471246974664,2.0,14.0,6.012244897959183,4.995918367346939,-1.0163265306122442,-1.3340315220248005,-0.002901645507394889,9.685411572942135,1.9672478939906084,5.0,22.0,9.142857142857142,9.008163265306122,-0.1346938775510207,-0.7021096979205659,-0.001527155406026243,12.95843520782396,2.7561711443624684,7.0,28.0,12.224489795918368,11.840816326530613,-0.38367346938775526,-1.3313237179742454,-0.0028957557759091753,32.116544417277915,4.777386127768748,21.0,58.0,32.02040816326531,30.220408163265308,-1.8000000000000007,-3.139133343421228,-0.0068279137431674405,1227
nonb_014_nb,False Positive,1.885085574572127,1.0304243300361537,0.0,6.0,1.7959183673469388,1.3510204081632653,-0.4448979591836735,-0.5359699911598158,-0.0011657857338984582,5.188264058679707,1.6868809202657042,1.0,13.0,4.595918367346939,4.677551020408163,0.08163265306122458,0.39859672037144706,0.000866985797436533,8.186634066829665,1.787455335373269,3.0,17.0,7.930612244897959,7.33469387755102,-0.5959183673469388,-0.5721191752347422,-0.0012444136492327192,10.537082314588426,2.059241351249183,6.0,21.0,10.044897959183674,9.608163265306123,-0.4367346938775505,-0.259415592172853,-0.0005642535990709159,18.299103504482478,4.01720312614224,11.0,37.0,16.84081632653061,17.09795918367347,0.2571428571428598,1.2876404673351216,0.0028007405488529053,1227
nonb_017_nb,False Positive,2.5118174409127954,1.3232848680377944,0.0,7.0,2.216326530612245,1.546938775510204,-0.6693877551020408,-0.7809306881804353,-0.0016985985604794683,6.314588427057864,2.2283219694734124,1.0,14.0,5.036734693877551,5.555102040816327,0.518367346938776,0.5157251738171276,0.0011217513296729242,11.316218418907905,2.863835610470846,2.0,22.0,8.33061224489796,11.391836734693877,3.061224489795917,3.414540907751488,0.007426951403483385,15.41075794621027,3.513970023504475,4.0,26.0,11.914285714285715,15.261224489795918,3.3469387755102034,3.6019766969569056,0.007834642081472335,30.679706601466993,5.104221425500178,14.0,50.0,28.306122448979593,29.65714285714286,1.351020408163265,1.3455556174987868,0.0029267115116884926,1227
nonb_018_nb,False Positive,2.7294213528932354,1.048990623294228,0.0,6.0,2.1714285714285713,3.453061224489796,1.2816326530612248,1.5482028941646817,0.0033674886224354145,6.918500407497962,1.896217235712211,2.0,14.0,5.518367346938776,7.7877551020408164,2.2693877551020405,2.3676003281221374,0.005149756015491328,11.164629176854115,2.859483557459883,4.0,23.0,8.987755102040817,13.338775510204082,4.351020408163265,4.340195758304595,0.009440338789134518,15.74083129584352,4.12118627655462,6.0,32.0,12.853061224489796,19.726530612244897,6.873469387755101,7.527082022570345,0.01637211967932645,31.65281173594132,9.300388552123259,11.0,65.0,26.848979591836734,42.30612244897959,15.457142857142859,20.588549174517972,0.04478205366942462,1227
nonb_019_nb,False Positive,3.4246128769356154,1.0635000461204707,0.0,7.0,3.804081632653061,2.914285714285714,-0.889795918367347,-1.3626386754059716,-0.0029638687882674744,6.837000814995925,1.4727628076825194,3.0,13.0,7.673469387755102,6.836734693877551,-0.8367346938775508,-0.9034827138567895,-0.0019651608784269476,10.132844335778321,1.882304326846654,6.0,21.0,11.506122448979593,10.559183673469388,-0.9469387755102048,-0.7902566838957321,-0.0017188834886258466,13.033414832925835,2.3304144028908973,7.0,25.0,15.216326530612244,13.30204081632653,-1.9142857142857146,-1.885125395219928,-0.004100327123915018,22.19641401792991,3.2556970594408168,15.0,38.0,23.428571428571427,22.73061224489796,-0.6979591836734684,-0.690020149247788,-0.0015008594872165043,1227
nonb_021_nb,False Positive,3.942950285248574,1.314456798373403,0.0,8.0,3.3877551020408165,4.759183673469388,1.3714285714285714,1.508684883285681,0.0032815331882233402,7.982070089649552,2.051021083087641,3.0,16.0,8.371428571428572,9.559183673469388,1.187755102040816,1.503938262067648,0.00327120883538368,12.552567237163814,3.261911206859682,5.0,26.0,12.526530612244898,15.69795918367347,3.1714285714285726,3.191083360544109,0.006940909973994798,17.594132029339853,4.194329792080749,7.0,33.0,16.53469387755102,21.84081632653061,5.30612244897959,5.062136138830706,0.011010627816923775,35.15484922575387,6.790891032580845,14.0,60.0,31.46530612244898,39.689795918367345,8.224489795918366,7.763775953107212,0.016886951502136385,1227
nonb_022_nb,False Positive,3.353708231458843,1.2698274682576751,0.0,7.0,3.1183673469387756,3.6408163265306124,0.5224489795918368,1.3305511974068789,0.0028940754701617818,8.312143439282803,2.072336727765906,3.0,15.0,8.416326530612245,8.685714285714285,0.2693877551020396,1.016238860173777,0.002210416226587879,14.062754686226569,2.936181827449934,6.0,25.0,12.375510204081632,16.122448979591837,3.7469387755102055,5.4573481041389575,0.01187025145000317,19.969030154849225,5.05768059126225,9.0,38.0,15.485714285714286,24.244897959183675,8.759183673469389,12.48803389533541,0.027162662088820903,41.04563977180114,12.871297084962794,16.0,69.0,26.10612244897959,50.477551020408164,24.371428571428574,34.251825776701736,0.07450098048222237,1227
nonb_023_nb,False Positive,0.9136104319478403,0.43374631357125243,0.0,3.0,0.9795918367346939,0.9061224489795918,-0.07346938775510203,-0.1084794087430214,-0.00023595303696143856,2.797881010594947,1.1644959981068217,0.0,8.0,2.8285714285714287,2.759183673469388,-0.06938775510204076,0.12821452179384057,0.00027887878584848425,5.134474327628362,1.5706174679392888,1.0,12.0,5.1020408163265305,5.159183673469387,0.05714285714285694,0.32291359715839846,0.0007023678024108722,7.320293398533007,1.7438037222290135,2.0,15.0,7.314285714285714,7.436734693877551,0.12244897959183731,0.37839968780612143,0.0008230553296489858,19.678891605541974,3.2704105866891626,6.0,35.0,17.473469387755102,20.06122448979592,2.5877551020408163,2.37855100626777,0.005173574782529139,1227
nonb_024_nb,False Positive,3.4775876120619396,1.0190258781241215,0.0,6.0,3.2489795918367346,3.36734693877551,0.1183673469387756,-0.19505746119477857,-0.00042426853984726205,5.865525672371638,1.3477657372220753,2.0,11.0,5.461224489795918,5.428571428571429,-0.0326530612244893,-0.14188096811958995,-0.0003086046071116678,8.768541157294214,1.8426854204718517,4.0,15.0,8.902040816326531,7.918367346938775,-0.9836734693877558,-1.1884392695300363,-0.0025849685035998675,12.998370008149958,2.3378109453745837,7.0,20.0,13.575510204081633,11.975510204081633,-1.5999999999999996,-2.1316390975048396,-0.004636517884730479,32.84596577017115,4.045975344441174,22.0,49.0,35.04897959183673,31.36326530612245,-3.6857142857142833,-4.855466976736776,-0.010561102722646605,1227
nonb_025_nb,False Positive,2.1678891605541972,0.840796975575427,0.0,6.0,2.2448979591836733,2.6081632653061226,0.36326530612244934,0.5521292100379884,0.0012009335726764303,4.423797881010595,1.3588507002800496,1.0,11.0,4.46530612244898,4.673469387755102,0.20816326530612184,0.41282861989598824,0.0008979415332158531,6.605541972290139,1.8639728309221666,2.0,14.0,6.502040816326531,6.975510204081632,0.4734693877551015,0.7899779393611174,0.0017182771927376126,9.78321108394458,2.279624168027837,4.0,22.0,9.191836734693878,10.542857142857143,1.351020408163265,1.6867867126462417,0.0036689216153262447,22.36756316218419,4.895087520860336,12.0,43.0,20.877551020408163,26.848979591836734,5.9714285714285715,8.498020913804222,0.018484004162706312,1227
nonb_026_nb,False Positive,1.5607171964140178,0.9765909506939467,0.0,5.0,1.7714285714285714,1.8571428571428572,0.08571428571428585,0.4140312034596174,0.0009005572669050956,4.0,1.4562346640919572,0.0,9.0,4.608163265306122,3.820408163265306,-0.787755102040816,-0.8330320237649619,-0.0018119239233604406,7.1312143439282805,2.086920202998136,2.0,16.0,8.326530612244898,6.248979591836735,-2.0775510204081638,-2.127203077339663,-0.004626869118737709,10.69926650366748,2.4464983108946785,4.0,20.0,12.248979591836735,9.416326530612245,-2.832653061224489,-2.5498355407245765,-0.005546134944479775,20.71964140179299,3.893399911464571,12.0,33.0,22.06122448979592,18.759183673469387,-3.3020408163265316,-3.6941376042305456,-0.008035100824862525,1227
nonb_029_nb,False Positive,2.9665851670741645,1.0236128195962382,0.0,7.0,3.216326530612245,2.526530612244898,-0.6897959183673468,-0.602534186026139,-0.0013105691920090015,7.15240423797881,2.367344463848003,2.0,17.0,6.738775510204082,6.636734693877551,-0.10204081632653139,0.7892770959597971,0.001716752791647193,12.757131214343929,3.4300110252227385,5.0,29.0,11.620408163265306,11.677551020408163,0.05714285714285694,0.9418379618199634,0.002048587192648097,18.330073349633253,4.228914354835848,8.0,37.0,16.706122448979592,17.881632653061224,1.1755102040816325,2.2644489220550637,0.00492539189136501,38.15321923390383,8.425095182716754,21.0,74.0,33.30612244897959,45.093877551020405,11.787755102040812,15.680280018795345,0.034106101182806624,1227
nonb_032_nb,False Positive,3.4938875305623474,1.0015082987355624,1.0,6.0,3.036734693877551,3.146938775510204,0.11020408163265305,0.24845694989766112,0.000540417509293444,5.50040749796251,1.2393802498134148,2.0,11.0,4.526530612244898,5.608163265306122,1.0816326530612246,0.9719662639471821,0.0021141191167964807,8.69682151589242,2.063225887459478,3.0,17.0,6.8,8.575510204081633,1.775510204081633,1.3817446222215146,0.003005426040721075,13.503667481662593,2.7066180318998003,6.0,26.0,10.83673469387755,13.036734693877552,2.200000000000001,1.6849549628473355,0.0036649373852035575,32.0839445802771,4.588738714461055,18.0,45.0,27.23673469387755,30.751020408163264,3.5142857142857125,4.011778947619919,0.008726000973615925,1227
nonb_046_nb,False Positive,2.378158109209454,1.2274152503046267,0.0,7.0,1.3673469387755102,3.2816326530612243,1.9142857142857141,2.141904860508271,0.004658846896157196,4.883455582722086,2.55092136195716,0.0,16.0,2.4448979591836735,8.020408163265307,5.575510204081633,6.597174326831948,0.014349481950694831,7.488182559087204,4.001484916625867,1.0,24.0,4.09795918367347,12.885714285714286,8.787755102040816,10.75289695212762,0.02338857412099536,10.185004074979625,5.724523951407317,1.0,37.0,5.8612244897959185,18.355102040816327,12.493877551020407,15.410375667991364,0.03351903353559845,24.536267318663405,10.644095520107529,6.0,66.0,17.820408163265306,39.40408163265306,21.583673469387755,27.691923576212737,0.060232568953154396,1227
nonb_047_nb,False Positive,3.049714751426243,0.9117396968359283,0.0,7.0,2.873469387755102,3.204081632653061,0.33061224489795915,0.2695220725850768,0.0005862361557043542,8.202118989405053,1.790101027191765,3.0,13.0,6.628571428571429,8.612244897959183,1.983673469387754,1.9956834417782312,0.004340801395928724,12.352893235533822,1.7874408429154955,5.0,21.0,11.277551020408163,12.371428571428572,1.0938775510204088,0.7088792080469564,0.0015418797347405257,15.860635696821516,2.2082251046025556,10.0,25.0,17.26530612244898,14.987755102040817,-2.277551020408163,-2.9108734260888953,-0.006331426701661545,29.50285248573757,8.18912252959042,19.0,62.0,43.159183673469386,24.64081632653061,-18.518367346938774,-20.128676441308343,-0.043781786713014345,1227
nonb_048_nb,False Positive,3.1687041564792175,1.2690530772204172,0.0,7.0,2.4857142857142858,3.9224489795918367,1.436734693877551,0.9524302541353735,0.0020716264364010317,8.82559087204564,3.596688285514935,2.0,21.0,4.951020408163266,12.040816326530612,7.089795918367346,8.475147933706584,0.018434253254391703,15.424612876935615,5.828979166052096,4.0,30.0,8.359183673469389,21.15918367346939,12.8,15.458702006164238,0.03362414791987871,24.12958435207824,7.120249947996161,9.0,46.0,15.763265306122449,30.93469387755102,15.17142857142857,18.62778844086236,0.04051721248692192,56.49714751426243,12.044022078232226,25.0,88.0,38.436734693877554,64.16734693877551,25.730612244897955,31.95403900830656,0.06950307560262445,1227
nonb_049_nb,False Positive,0.7660961695191524,0.714199673848642,0.0,4.0,1.2571428571428571,0.926530612244898,-0.33061224489795915,-0.38892030295548763,-0.000845938668744945,1.541157294213529,1.0476315339871416,0.0,6.0,2.257142857142857,1.5224489795918368,-0.7346938775510203,-1.3766635075619404,-0.002994374132815532,2.1841890790546046,1.5926617753532226,0.0,8.0,3.5877551020408163,1.9918367346938775,-1.5959183673469388,-2.565158525998901,-0.005579463895593041,3.65281173594132,2.1610197492317567,0.0,13.0,5.885714285714286,3.583673469387755,-2.302040816326531,-3.3619457961342105,-0.007312552030743254,12.925835370823146,4.629751333202472,5.0,30.0,18.546938775510203,12.228571428571428,-6.318367346938775,-8.382501214529755,-0.018232737823882024,1227
nonb_050_nb,False Positive,3.7123064384678077,1.1438664514106107,0.0,8.0,3.4857142857142858,4.2693877551020405,0.7836734693877547,1.1806344225607859,0.0025679922187292793,14.807660961695191,3.4943904268913877,5.0,26.0,11.685714285714285,16.39591836734694,4.710204081632655,6.5420068013666395,0.014229487333043273,27.281173594132028,5.748320693795357,12.0,44.0,20.016326530612243,30.261224489795918,10.244897959183675,13.697633857107592,0.029793657111707648,39.99103504482478,8.073061919589932,23.0,62.0,29.66938775510204,44.542857142857144,14.873469387755105,20.08442773747044,0.043685541571441944,78.70089649551753,15.578840397954883,46.0,118.0,58.6,85.59591836734694,26.99591836734694,36.99347737788998,0.0804643336115062,1227
nonb_051_nb,False Positive,3.147514262428688,1.0939188499544108,0.0,6.0,3.073469387755102,2.8979591836734695,-0.17551020408163254,-0.15396255266280673,-0.0003348832031817438,6.829665851670741,1.9259731529752449,1.0,13.0,7.310204081632653,6.751020408163265,-0.5591836734693878,0.10538136234400311,0.00022921449123219684,11.397718011409943,2.7248013633638855,4.0,22.0,11.575510204081633,11.914285714285715,0.3387755102040817,1.7179344233571996,0.003736670850151603,16.13284433577832,3.732863193699364,8.0,32.0,15.16734693877551,18.257142857142856,3.0897959183673454,5.665594163885856,0.012323206446733785,33.991850040749796,6.610721977939079,18.0,64.0,28.987755102040815,38.09795918367347,9.110204081632652,11.896442423325345,0.02587589434111005,1227
nonb_052_nb,False Positive,3.3863080684596576,1.299768011257753,0.0,6.0,1.9836734693877551,3.7142857142857144,1.7306122448979593,1.2675788249723243,0.0027571045676396395,7.225753871230644,1.982495973097779,1.0,14.0,5.975510204081632,7.273469387755102,1.2979591836734699,1.0832251539068034,0.002356117789900606,12.950285248573756,2.8402118049746496,5.0,22.0,10.955102040816326,13.49795918367347,2.5428571428571427,2.5592969266424044,0.005566714359200442,20.00162999185004,3.6081494217121937,10.0,34.0,16.804081632653062,20.90612244897959,4.102040816326529,3.8457348104138966,0.008364839174364102,47.41890790546047,7.9073012249604,28.0,71.0,37.72244897959184,51.08163265306123,13.359183673469389,14.305257121922866,0.031115295534361844,1227
nonb_053_nb,False Positive,2.1841890790546046,1.1611664273443203,0.0,6.0,2.36734693877551,2.0081632653061225,-0.3591836734693876,-1.2186631412119808,-0.002650708300624211,4.196414017929911,2.3596140578017812,1.0,15.0,3.926530612244898,3.620408163265306,-0.30612244897959195,-2.2470871196132616,-0.004887628318897796,7.23960880195599,3.4491952467530846,1.0,22.0,6.697959183673469,6.069387755102041,-0.6285714285714281,-3.5964655193010673,-0.007822654745624944,11.836185819070904,4.595457995540832,4.0,30.0,11.604081632653061,9.534693877551021,-2.0693877551020403,-6.033043173546347,-0.013122443009344963,35.23227383863081,8.438801308674972,20.0,66.0,34.94285714285714,31.718367346938777,-3.224489795918366,-10.75229964241058,-0.023387274915520572,1227
nonb_054_nb,False Positive,2.6381418092909534,1.1200677311446003,0.0,6.0,1.493877551020408,3.23265306122449,1.7387755102040818,1.9974275861519715,0.004344595075915109,6.621026894865525,2.05125391633228,1.0,12.0,4.040816326530612,8.057142857142857,4.016326530612245,4.807236208118637,0.010456196211242271,9.45639771801141,2.5371594147018266,2.0,16.0,5.906122448979592,11.106122448979592,5.2,5.921927637918814,0.012880756145554787,13.414832925835372,3.381218806881327,3.0,21.0,8.706122448979592,16.155102040816328,7.448979591836736,8.859034906779865,0.01926924395166909,30.494702526487366,6.4414304099714865,11.0,47.0,21.044897959183672,35.85306122448979,14.80816326530612,17.144708234113548,0.03729137190671789,1227
nonb_056_nb,False Positive,4.0554197229013855,1.3757213293072568,0.0,8.0,4.66530612244898,3.5183673469387755,-1.1469387755102045,-1.8156463289344784,-0.003949203543087502,8.204563977180115,2.306161698168465,2.0,18.0,9.089795918367347,7.885714285714286,-1.204081632653061,-2.147917778326418,-0.0046719255646034095,13.280358598207009,3.3538354793198444,4.0,28.0,13.677551020408163,15.604081632653061,1.926530612244898,1.029339853300734,0.0022389121333349286,19.665851670741645,4.877722355249573,8.0,36.0,19.077551020408162,25.681632653061225,6.604081632653063,5.326441706553681,0.011585517578148304,44.28850855745721,10.635927640845631,21.0,82.0,38.70204081632653,59.885714285714286,21.183673469387756,20.59874326035536,0.04480422677619436,1227
nonb_066_nb,False Positive,3.256723716381418,1.2664989474192474,0.0,7.0,2.5346938775510206,4.183673469387755,1.6489795918367345,1.3919785287067052,0.0030276857611891365,7.713936430317848,2.2125432760061745,2.0,15.0,7.628571428571429,9.420408163265305,1.7918367346938764,0.8858103103621284,0.00192672171911284,12.864710676446618,3.129055408981711,5.0,23.0,13.008163265306122,16.114285714285714,3.106122448979592,1.9454058918630464,0.004231442940430772,18.39282803585982,4.096896562016911,8.0,33.0,17.489795918367346,23.579591836734693,6.089795918367347,4.879160262179146,0.010612637873146587,40.85493072534637,7.929095815256854,19.0,63.0,31.34285714285714,51.159183673469386,19.816326530612244,20.45135907870949,0.04448365215597497,1227
nonb_067_nb,False Positive,2.680521597392013,0.6784399299356633,0.0,5.0,2.583673469387755,2.6979591836734693,0.11428571428571432,0.18722075770728636,0.0004072229640180237,4.2290138549307255,1.2705193115086584,1.0,9.0,3.840816326530612,5.204081632653061,1.363265306122449,1.865820345165375,0.004058336802969821,6.250203748981255,1.9129779072335826,2.0,13.0,5.853061224489796,7.828571428571428,1.9755102040816324,3.147503643589274,0.006846119942554158,8.766096169519152,2.5248350145251326,3.0,17.0,8.93061224489796,10.391836734693877,1.4612244897959172,2.8655973495376834,0.006232946926672498,25.34474327628362,3.7812187177076453,16.0,39.0,25.163265306122447,27.09795918367347,1.9346938775510232,3.453381967617849,0.007511434404824032,1227
nonb_068_nb,False Positive,2.3015484922575387,1.0318588704353404,0.0,6.0,2.3346938775510204,2.130612244897959,-0.20408163265306145,-0.27120250392233375,-0.0005898912537734281,5.84759576202119,1.9705452080246104,1.0,14.0,5.808163265306122,5.6571428571428575,-0.1510204081632649,-0.34255314065449105,-0.0007450856784219513,9.528932355338224,2.430404211300257,3.0,17.0,8.714285714285714,9.726530612244899,1.0122448979591852,1.3332669655869975,0.0028999825243871584,13.30562347188264,3.1374893796167393,5.0,24.0,11.187755102040816,14.155102040816326,2.96734693877551,3.122257352882615,0.00679120685781972,28.765281173594133,6.37527831362664,9.0,45.0,19.59591836734694,33.881632653061224,14.285714285714285,16.386690346678556,0.035642610868251365,1227
nonb_071_nb,False Positive,2.7163814180929093,1.3235072117078976,0.0,7.0,2.559183673469388,3.5510204081632653,0.9918367346938775,1.861854208644266,0.004049710078617218,6.7799511002444985,1.7464801712713085,1.0,13.0,6.587755102040816,7.0,0.41224489795918373,1.2260857099623295,0.0026668530939909295,11.4360228198859,2.328332245257113,5.0,20.0,11.004081632653062,12.17142857142857,1.167346938775509,2.268940691127163,0.004935161916535428,16.122249388753055,3.3367947706186896,9.0,28.0,15.228571428571428,17.93469387755102,2.706122448979592,3.825394423516481,0.008320596897262602,34.06193969030155,8.876738673247926,16.0,63.0,30.963265306122448,44.61224489795919,13.648979591836738,15.505331984740724,0.03372557256061062,1227
nonb_072_nb,False Positive,2.6071719641401794,0.8452643316230936,0.0,6.0,2.4612244897959186,2.404081632653061,-0.057142857142857384,-0.06521029284104393,-0.00014183859236768646,5.6511817440912795,1.5396698876892752,1.0,13.0,5.081632653061225,6.502040816326531,1.4204081632653063,1.8800602088194769,0.004089309861488804,9.188264058679707,2.1646773519054694,4.0,17.0,8.342857142857143,11.024489795918367,2.6816326530612233,3.3691453692568674,0.007328211787399385,13.342298288508557,3.3614423688901054,6.0,24.0,11.808163265306122,17.155102040816328,5.346938775510205,6.762199055454235,0.014708426439269676,31.75876120619397,5.6530057289032865,17.0,52.0,30.420408163265307,37.95918367346939,7.538775510204083,9.699839920995839,0.02109807486894146,1227
